ts,price,phase,q_hold,q_high,q_low,action_idx,action,entry,reason
2025-10-07T19:02:00.245035,150.77,0.0041,21.907371520996094,21.444150924682617,23.222505569458008,2,Low,1,entry_executed
2025-10-07T19:02:01.779677,150.768,0.0297,21.90740966796875,21.444202423095703,23.22252655029297,2,Low,0,cooldown
2025-10-07T19:02:02.618549,150.768,0.0436,21.907413482666016,21.44420623779297,23.2225284576416,2,Low,0,cooldown
2025-10-07T19:02:03.404402,150.768,0.0567,21.907407760620117,21.444202423095703,23.222524642944336,2,Low,0,cooldown
2025-10-07T19:02:04.182201,150.768,0.0697,21.90740394592285,21.444198608398438,23.22252082824707,2,Low,0,cooldown
2025-10-07T19:02:04.971333,150.768,0.0829,21.90740394592285,21.444198608398438,23.22252082824707,2,Low,0,cooldown
2025-10-07T19:02:05.756464,150.768,0.0959,21.907400131225586,21.444196701049805,23.222517013549805,2,Low,0,cooldown
2025-10-07T19:02:06.537220,150.77,0.109,21.90740203857422,21.444190979003906,23.222522735595703,2,Low,0,cooldown
2025-10-07T19:02:07.374480,150.768,0.1229,21.907400131225586,21.444196701049805,23.222515106201172,2,Low,0,cooldown
2025-10-07T19:02:08.152518,150.773,0.1359,21.907472610473633,21.444263458251953,23.222585678100586,2,Low,0,cooldown
2025-10-07T19:02:08.992495,150.772,0.1499,21.907468795776367,21.444263458251953,23.222579956054688,2,Low,0,cooldown
2025-10-07T19:02:09.840079,150.772,0.164,21.907468795776367,21.444263458251953,23.222579956054688,2,Low,0,cooldown
2025-10-07T19:02:10.621100,150.778,0.177,21.9075927734375,21.444387435913086,23.22269630432129,2,Low,0,cooldown
2025-10-07T19:02:11.445622,150.779,0.1908,21.907615661621094,21.44441032409668,23.222715377807617,2,Low,0,cooldown
2025-10-07T19:02:12.280152,150.779,0.2047,21.90761375427246,21.444408416748047,23.222713470458984,2,Low,0,cooldown
2025-10-07T19:02:13.063383,150.778,0.2177,21.907609939575195,21.444408416748047,23.222705841064453,2,Low,0,cooldown
2025-10-07T19:02:13.892061,150.778,0.2315,21.907608032226562,21.444408416748047,23.22270393371582,2,Low,0,cooldown
2025-10-07T19:02:14.666657,150.778,0.2444,21.907604217529297,21.44440460205078,23.222700119018555,2,Low,0,cooldown
2025-10-07T19:02:15.440831,150.779,0.2573,21.907602310180664,21.444400787353516,23.222702026367188,2,Low,0,cooldown
2025-10-07T19:02:16.208611,150.779,0.2701,21.90760040283203,21.444400787353516,23.222700119018555,2,Low,0,cooldown
2025-10-07T19:02:16.991156,150.78,0.2832,21.907623291015625,21.444421768188477,23.222719192504883,2,Low,0,cooldown
2025-10-07T19:02:17.812618,150.78,0.2969,21.907623291015625,21.44442367553711,23.222719192504883,2,Low,0,cooldown
2025-10-07T19:02:18.582984,150.78,0.3097,21.907621383666992,21.444421768188477,23.22271728515625,2,Low,0,cooldown
2025-10-07T19:02:19.351855,150.784,0.3225,21.907716751098633,21.44451904296875,23.222803115844727,2,Low,0,cooldown
2025-10-07T19:02:21.095320,150.784,0.3516,21.907711029052734,21.444515228271484,23.222797393798828,2,Low,0,cooldown
2025-10-07T19:02:21.867701,150.782,0.3645,21.90770721435547,21.44451904296875,23.222787857055664,2,Low,0,cooldown
2025-10-07T19:02:22.941538,150.783,0.3824,21.90770721435547,21.444515228271484,23.222789764404297,2,Low,0,cooldown
2025-10-07T19:02:23.779593,150.783,0.3963,21.907703399658203,21.44451141357422,23.22278594970703,2,Low,0,cooldown
2025-10-07T19:02:24.581293,150.783,0.4097,21.907699584960938,21.444509506225586,23.222782135009766,2,Low,0,cooldown
2025-10-07T19:02:25.383620,150.783,0.4231,21.907699584960938,21.444509506225586,23.222782135009766,2,Low,1,entry_executed
2025-10-07T19:02:26.581915,150.777,0.443,21.90768814086914,21.44451904296875,23.222753524780273,2,Low,0,cooldown
2025-10-07T19:02:27.440507,150.777,0.4573,21.907686233520508,21.444517135620117,23.22275161743164,2,Low,0,cooldown
2025-10-07T19:02:28.238932,150.778,0.4706,21.907686233520508,21.444515228271484,23.222753524780273,2,Low,0,cooldown
2025-10-07T19:02:29.082836,150.779,0.4847,21.907684326171875,21.444509506225586,23.222753524780273,2,Low,0,cooldown
2025-10-07T19:02:29.930047,150.781,0.4988,21.907684326171875,21.444503784179688,23.222759246826172,2,Low,0,cooldown
2025-10-07T19:02:30.770178,150.782,0.5128,21.90768051147461,21.44449806213379,23.222759246826172,2,Low,0,cooldown
2025-10-07T19:02:31.554337,150.781,0.5259,21.907678604125977,21.444499969482422,23.222753524780273,2,Low,0,cooldown
2025-10-07T19:02:32.330169,150.781,0.5388,21.907676696777344,21.44449806213379,23.22275161743164,2,Low,0,cooldown
2025-10-07T19:02:33.112197,150.782,0.5519,21.90767478942871,21.44449234008789,23.22275161743164,2,Low,0,cooldown
2025-10-07T19:02:33.900148,150.782,0.565,21.90767478942871,21.444494247436523,23.22275161743164,2,Low,0,cooldown
2025-10-07T19:02:34.687243,150.78,0.5781,21.907670974731445,21.44449806213379,23.222742080688477,2,Low,0,cooldown
2025-10-07T19:02:35.510571,150.779,0.5918,21.90766716003418,21.44449806213379,23.222734451293945,2,Low,0,cooldown
2025-10-07T19:02:36.301538,150.781,0.605,21.90766716003418,21.444490432739258,23.222740173339844,2,Low,0,cooldown
2025-10-07T19:02:37.087957,150.781,0.6181,21.907663345336914,21.444488525390625,23.222734451293945,2,Low,0,cooldown
2025-10-07T19:02:37.878453,150.783,0.6313,21.90766716003418,21.44448471069336,23.22274398803711,2,Low,0,cooldown
2025-10-07T19:02:38.673283,150.783,0.6446,21.907663345336914,21.444480895996094,23.222740173339844,2,Low,0,cooldown
2025-10-07T19:02:39.470638,150.784,0.6578,21.90766143798828,21.444477081298828,23.222740173339844,2,Low,0,cooldown
2025-10-07T19:02:40.259289,150.784,0.671,21.90765953063965,21.444477081298828,23.222740173339844,2,Low,0,cooldown
2025-10-07T19:02:41.042305,150.784,0.684,21.907657623291016,21.444475173950195,23.222736358642578,2,Low,0,cooldown
2025-10-07T19:02:41.840559,150.784,0.6973,21.90765380859375,21.44447135925293,23.222732543945312,2,Low,0,cooldown
2025-10-07T19:02:42.631060,150.784,0.7105,21.907649993896484,21.444469451904297,23.222728729248047,2,Low,0,cooldown
2025-10-07T19:02:43.430115,150.784,0.7238,21.907649993896484,21.444469451904297,23.222728729248047,2,Low,0,cooldown
2025-10-07T19:02:44.234501,150.781,0.7372,21.907644271850586,21.444473266601562,23.222713470458984,2,Low,0,cooldown
2025-10-07T19:02:45.026694,150.781,0.7504,21.907644271850586,21.444475173950195,23.222713470458984,2,Low,0,cooldown
2025-10-07T19:02:45.824276,150.779,0.7637,21.907638549804688,21.444475173950195,23.222702026367188,2,Low,0,cooldown
2025-10-07T19:02:46.626748,150.779,0.7771,21.907636642456055,21.444475173950195,23.222700119018555,2,Low,0,cooldown
2025-10-07T19:02:47.415263,150.779,0.7903,21.907636642456055,21.444475173950195,23.222700119018555,2,Low,0,cooldown
2025-10-07T19:02:48.211470,150.779,0.8035,21.90763282775879,21.44447135925293,23.222694396972656,2,Low,0,cooldown
2025-10-07T19:02:48.992969,150.786,0.8165,21.907684326171875,21.444507598876953,23.222755432128906,2,Low,0,cooldown
2025-10-07T19:02:49.834324,150.788,0.8306,21.907732009887695,21.444557189941406,23.22279930114746,2,Low,0,cooldown
2025-10-07T19:02:50.675021,150.786,0.8446,21.907726287841797,21.444557189941406,23.222787857055664,2,Low,1,entry_executed
2025-10-07T19:03:19.472947,150.777,0.3245,21.90732192993164,21.444095611572266,23.222457885742188,2,Low,1,entry_executed
2025-10-07T19:03:41.659772,150.778,0.6943,21.907285690307617,21.444074630737305,23.222414016723633,2,Low,0,cooldown
2025-10-07T19:03:42.511249,150.778,0.7085,21.907283782958984,21.444074630737305,23.222410202026367,2,Low,0,cooldown
2025-10-07T19:03:43.316224,150.778,0.7219,21.90728187561035,21.444072723388672,23.222408294677734,2,Low,0,cooldown
2025-10-07T19:03:44.112315,150.778,0.7352,21.907278060913086,21.444068908691406,23.22240447998047,2,Low,0,cooldown
2025-10-07T19:03:44.911995,150.778,0.7485,21.907276153564453,21.444067001342773,23.222402572631836,2,Low,1,entry_executed
2025-10-07T19:03:58.585900,150.775,0.9764,21.90727996826172,21.4440975189209,23.222383499145508,2,Low,0,cooldown
2025-10-07T19:03:59.446227,150.774,0.9908,21.907302856445312,21.444128036499023,23.222396850585938,2,Low,0,cooldown
2025-10-07T19:04:00.304904,150.772,0.0051,21.965330123901367,21.5222110748291,23.261856079101562,2,Low,0,cooldown
2025-10-07T19:04:01.163249,150.772,0.0194,21.965328216552734,21.52220916748047,23.26185417175293,2,Low,0,cooldown
2025-10-07T19:04:01.965175,150.772,0.0328,21.965328216552734,21.52220916748047,23.26185417175293,2,Low,0,cooldown
2025-10-07T19:04:02.781524,150.772,0.0464,21.9653263092041,21.522207260131836,23.261852264404297,2,Low,0,cooldown
2025-10-07T19:04:03.582087,150.772,0.0597,21.96532440185547,21.522205352783203,23.26184844970703,2,Low,0,cooldown
2025-10-07T19:04:04.382876,150.772,0.073,21.965322494506836,21.522205352783203,23.2618465423584,2,Low,0,cooldown
2025-10-07T19:04:05.179557,150.772,0.0863,21.965320587158203,21.52220344543457,23.261844635009766,2,Low,0,cooldown
2025-10-07T19:04:05.976443,150.772,0.0996,21.96531867980957,21.522201538085938,23.261842727661133,2,Low,0,cooldown
2025-10-07T19:04:06.771845,150.772,0.1129,21.965316772460938,21.522199630737305,23.2618408203125,2,Low,0,cooldown
2025-10-07T19:04:07.565179,150.772,0.1261,21.965312957763672,21.52219581604004,23.261837005615234,2,Low,0,cooldown
2025-10-07T19:04:08.367922,150.772,0.1395,21.965312957763672,21.52219581604004,23.2618350982666,2,Low,0,cooldown
2025-10-07T19:04:09.171306,150.773,0.1529,21.968303680419922,21.52629852294922,23.26378631591797,2,Low,0,cooldown
2025-10-07T19:04:10.037417,150.77,0.1673,21.960660934448242,21.51584243774414,23.258785247802734,2,Low,1,entry_executed
2025-10-07T19:04:26.560912,150.773,0.4427,21.965679168701172,21.522645950317383,23.262102127075195,2,Low,0,cooldown
2025-10-07T19:04:27.441159,150.777,0.4574,21.97740936279297,21.538755416870117,23.269723892211914,2,Low,0,cooldown
2025-10-07T19:04:28.307371,150.779,0.4718,21.983173370361328,21.546613693237305,23.27349853515625,2,Low,0,cooldown
2025-10-07T19:04:29.173389,150.772,0.4862,21.97197151184082,21.5314998626709,23.266075134277344,2,Low,0,cooldown
2025-10-07T19:04:30.048241,150.773,0.5008,21.973587036132812,21.533687591552734,23.267141342163086,2,Low,0,cooldown
2025-10-07T19:04:30.921393,150.773,0.5154,21.97358512878418,21.5336856842041,23.26713752746582,2,Low,0,cooldown
2025-10-07T19:04:31.716101,150.774,0.5286,21.975187301635742,21.535858154296875,23.268192291259766,2,Low,0,cooldown
2025-10-07T19:04:32.594886,150.773,0.5432,21.973581314086914,21.53368377685547,23.267133712768555,2,Low,0,cooldown
2025-10-07T19:04:33.397554,150.772,0.5566,21.971961975097656,21.531490325927734,23.266063690185547,2,Low,0,cooldown
2025-10-07T19:04:34.210638,150.772,0.5702,21.97195816040039,21.5314884185791,23.26605987548828,2,Low,0,cooldown
2025-10-07T19:04:35.014499,150.772,0.5836,21.971956253051758,21.53148651123047,23.26605796813965,2,Low,0,cooldown
2025-10-07T19:04:35.812763,150.774,0.5969,21.975177764892578,21.535850524902344,23.26818084716797,2,Low,1,entry_executed
2025-10-07T19:05:03.914507,150.772,0.0652,21.965320587158203,21.522201538085938,23.261844635009766,2,Low,1,entry_executed
2025-10-07T19:05:26.715571,150.768,0.4453,21.947629928588867,21.497425079345703,23.250732421875,2,Low,0,cooldown
2025-10-07T19:05:27.585820,150.76,0.4598,21.91827964782715,21.458791732788086,23.230327606201172,2,Low,0,cooldown
2025-10-07T19:05:28.435531,150.762,0.4739,21.92294692993164,21.464548110961914,23.233768463134766,2,Low,0,cooldown
2025-10-07T19:05:29.289086,150.762,0.4882,21.922945022583008,21.46454620361328,23.233766555786133,2,Low,1,entry_executed
2025-10-07T19:05:58.061721,150.756,0.9677,21.900739669799805,21.437042236328125,23.217409133911133,2,Low,1,entry_executed
2025-10-07T19:05:59.648013,150.756,0.9941,21.900732040405273,21.437036514282227,23.2174015045166,2,Low,0,cooldown
2025-10-07T19:06:00.452003,150.756,0.0075,21.868675231933594,21.396587371826172,23.193828582763672,2,Low,0,cooldown
2025-10-07T19:06:01.313913,150.756,0.0219,21.86867332458496,21.39658546447754,23.193824768066406,2,Low,0,cooldown
2025-10-07T19:06:02.100401,150.756,0.035,21.868671417236328,21.396583557128906,23.193822860717773,2,Low,0,cooldown
2025-10-07T19:06:02.905311,150.756,0.0484,21.868669509887695,21.396583557128906,23.19382095336914,2,Low,0,cooldown
2025-10-07T19:06:03.699559,150.756,0.0617,21.868669509887695,21.396583557128906,23.19382095336914,2,Low,0,cooldown
2025-10-07T19:06:04.496634,150.756,0.0749,21.868663787841797,21.396577835083008,23.19381332397461,2,Low,0,cooldown
2025-10-07T19:06:05.292825,150.756,0.0882,21.868663787841797,21.396577835083008,23.19381332397461,2,Low,0,cooldown
2025-10-07T19:06:06.119326,150.756,0.102,21.868663787841797,21.396577835083008,23.19381332397461,2,Low,0,cooldown
2025-10-07T19:06:06.930208,150.756,0.1155,21.8686580657959,21.396574020385742,23.19380760192871,2,Low,0,cooldown
2025-10-07T19:06:07.726540,150.756,0.1288,21.868656158447266,21.39657211303711,23.193803787231445,2,Low,0,cooldown
2025-10-07T19:06:08.515908,150.756,0.1419,21.86865234375,21.396568298339844,23.19379997253418,2,Low,0,cooldown
2025-10-07T19:06:09.323360,150.756,0.1554,21.868650436401367,21.39656639099121,23.193798065185547,2,Low,0,cooldown
2025-10-07T19:06:10.125909,150.756,0.1688,21.868648529052734,21.39656639099121,23.193796157836914,2,Low,0,cooldown
2025-10-07T19:06:10.926168,150.756,0.1821,21.8686466217041,21.39656639099121,23.19379425048828,2,Low,0,cooldown
2025-10-07T19:06:11.726299,150.756,0.1954,21.868648529052734,21.396568298339844,23.193796157836914,2,Low,0,cooldown
2025-10-07T19:06:12.522211,150.756,0.2087,21.868642807006836,21.396562576293945,23.193790435791016,2,Low,0,cooldown
2025-10-07T19:06:13.317458,150.756,0.222,21.868642807006836,21.396564483642578,23.193788528442383,2,Low,0,cooldown
2025-10-07T19:06:14.117533,150.756,0.2353,21.868640899658203,21.396562576293945,23.19378662109375,2,Low,0,cooldown
2025-10-07T19:06:14.916417,150.756,0.2486,21.868637084960938,21.39655876159668,23.193782806396484,2,Low,0,cooldown
2025-10-07T19:06:15.718564,150.756,0.262,21.868633270263672,21.396554946899414,23.19377899169922,2,Low,0,cooldown
2025-10-07T19:06:16.511950,150.756,0.2752,21.868633270263672,21.396556854248047,23.193777084350586,2,Low,0,cooldown
2025-10-07T19:06:17.311215,150.756,0.2885,21.868633270263672,21.396556854248047,23.193777084350586,2,Low,0,cooldown
2025-10-07T19:06:18.107348,150.756,0.3018,21.868629455566406,21.39655303955078,23.19377326965332,2,Low,0,cooldown
2025-10-07T19:06:18.903791,150.756,0.3151,21.868629455566406,21.39655303955078,23.19377326965332,2,Low,0,cooldown
2025-10-07T19:06:19.702347,150.756,0.3284,21.86862564086914,21.396549224853516,23.193767547607422,2,Low,0,cooldown
2025-10-07T19:06:20.502298,150.756,0.3417,21.868619918823242,21.396547317504883,23.193763732910156,2,Low,0,cooldown
2025-10-07T19:06:21.293729,150.756,0.3549,21.868619918823242,21.396547317504883,23.193763732910156,2,Low,0,cooldown
2025-10-07T19:06:22.098303,150.756,0.3683,21.868619918823242,21.396547317504883,23.193763732910156,2,Low,0,cooldown
2025-10-07T19:06:22.889448,150.756,0.3815,21.86861801147461,21.39654541015625,23.19375991821289,2,Low,0,cooldown
2025-10-07T19:06:23.687083,150.756,0.3948,21.86861228942871,21.396541595458984,23.193754196166992,2,Low,1,entry_executed
2025-10-07T19:06:25.212012,150.756,0.4202,21.868608474731445,21.39653778076172,23.193750381469727,2,Low,0,cooldown
2025-10-07T19:06:26.009899,150.756,0.4335,21.868608474731445,21.39653778076172,23.193748474121094,2,Low,0,cooldown
2025-10-07T19:06:26.826583,150.756,0.4471,21.868606567382812,21.39653778076172,23.19374656677246,2,Low,0,cooldown
2025-10-07T19:06:27.621816,150.756,0.4604,21.868600845336914,21.39653205871582,23.193740844726562,2,Low,0,cooldown
2025-10-07T19:06:28.419337,150.756,0.4737,21.868600845336914,21.39653205871582,23.193740844726562,2,Low,0,cooldown
2025-10-07T19:06:29.216046,150.756,0.4869,21.868600845336914,21.39653205871582,23.19373893737793,2,Low,0,cooldown
2025-10-07T19:06:30.014885,150.756,0.5002,21.86859703063965,21.396530151367188,23.193735122680664,2,Low,0,cooldown
2025-10-07T19:06:30.810484,150.756,0.5135,21.868595123291016,21.396530151367188,23.193735122680664,2,Low,0,cooldown
2025-10-07T19:06:31.605069,150.756,0.5268,21.86859130859375,21.396526336669922,23.193729400634766,2,Low,0,cooldown
2025-10-07T19:06:32.410225,150.756,0.5402,21.868587493896484,21.396522521972656,23.1937255859375,2,Low,0,cooldown
2025-10-07T19:06:33.208451,150.757,0.5535,21.872997283935547,21.40201759338379,23.197038650512695,2,Low,0,cooldown
2025-10-07T19:06:34.068028,150.757,0.5678,21.87299346923828,21.402013778686523,23.19703483581543,2,Low,0,cooldown
2025-10-07T19:06:34.867882,150.757,0.5811,21.87299346923828,21.402013778686523,23.19703483581543,2,Low,0,cooldown
2025-10-07T19:06:35.665903,150.757,0.5944,21.872989654541016,21.40201187133789,23.19702911376953,2,Low,0,cooldown
2025-10-07T19:06:36.461303,150.757,0.6077,21.872989654541016,21.40201187133789,23.19702911376953,2,Low,0,cooldown
2025-10-07T19:06:37.260289,150.757,0.621,21.87298583984375,21.402008056640625,23.197025299072266,2,Low,0,cooldown
2025-10-07T19:06:38.056497,150.757,0.6343,21.87298583984375,21.402008056640625,23.197025299072266,2,Low,0,cooldown
2025-10-07T19:06:38.858215,150.757,0.6476,21.872982025146484,21.40200424194336,23.197019577026367,2,Low,0,cooldown
2025-10-07T19:06:39.653172,150.757,0.6609,21.87297821044922,21.402002334594727,23.1970157623291,2,Low,0,cooldown
2025-10-07T19:06:40.446771,150.757,0.6741,21.872976303100586,21.402002334594727,23.1970157623291,2,Low,0,cooldown
2025-10-07T19:06:41.240907,150.757,0.6873,21.872974395751953,21.402000427246094,23.19701385498047,2,Low,0,cooldown
2025-10-07T19:06:42.038250,150.755,0.7006,21.866146087646484,21.393526077270508,23.19186019897461,2,Low,0,cooldown
2025-10-07T19:06:42.911183,150.756,0.7152,21.868558883666992,21.39650535583496,23.19369125366211,2,Low,0,cooldown
2025-10-07T19:06:43.774200,150.756,0.7296,21.86855697631836,21.39650535583496,23.193687438964844,2,Low,0,cooldown
2025-10-07T19:06:44.573979,150.756,0.7429,21.868555068969727,21.396503448486328,23.19368553161621,2,Low,0,cooldown
2025-10-07T19:06:45.369434,150.756,0.7562,21.868553161621094,21.396501541137695,23.193683624267578,2,Low,0,cooldown
2025-10-07T19:06:46.171960,150.756,0.7695,21.868553161621094,21.396501541137695,23.193681716918945,2,Low,0,cooldown
2025-10-07T19:06:46.968527,150.757,0.7828,21.8709659576416,21.399484634399414,23.195510864257812,2,Low,0,cooldown
2025-10-07T19:06:47.828782,150.757,0.7971,21.87096405029297,21.399484634399414,23.195507049560547,2,Low,0,cooldown
2025-10-07T19:06:48.636426,150.756,0.8106,21.86854362487793,21.396493911743164,23.19367218017578,2,Low,0,cooldown
2025-10-07T19:06:49.438799,150.756,0.824,21.86854362487793,21.396493911743164,23.19367027282715,2,Low,1,entry_executed
2025-10-07T19:06:50.924156,150.756,0.8487,21.86853790283203,21.3964900970459,23.19366455078125,2,Low,0,cooldown
2025-10-07T19:06:51.713257,150.756,0.8619,21.868534088134766,21.396488189697266,23.193662643432617,2,Low,0,cooldown
2025-10-07T19:06:52.507918,150.756,0.8751,21.868532180786133,21.396486282348633,23.19365882873535,2,Low,0,cooldown
2025-10-07T19:06:53.305590,150.756,0.8884,21.8685302734375,21.396484375,23.19365692138672,2,Low,0,cooldown
2025-10-07T19:06:54.104077,150.756,0.9017,21.868528366088867,21.396484375,23.193655014038086,2,Low,0,cooldown
2025-10-07T19:06:54.898872,150.756,0.915,21.868526458740234,21.396482467651367,23.19365119934082,2,Low,0,cooldown
2025-10-07T19:06:55.703198,150.756,0.9284,21.86852264404297,21.3964786529541,23.193647384643555,2,Low,0,cooldown
2025-10-07T19:06:56.505162,150.756,0.9418,21.86852264404297,21.3964786529541,23.193647384643555,2,Low,0,cooldown
2025-10-07T19:06:57.290288,150.756,0.9548,21.868518829345703,21.39647674560547,23.19364356994629,2,Low,0,cooldown
2025-10-07T19:06:58.103934,150.756,0.9684,21.86851692199707,21.396474838256836,23.193641662597656,2,Low,0,cooldown
2025-10-07T19:06:58.905167,150.756,0.9818,21.868513107299805,21.39647102355957,23.193635940551758,2,Low,0,cooldown
2025-10-07T19:06:59.709962,150.756,0.9952,21.868513107299805,21.39647102355957,23.193635940551758,2,Low,0,cooldown
2025-10-07T19:07:00.510970,150.756,0.0085,21.868675231933594,21.396587371826172,23.193828582763672,2,Low,0,cooldown
2025-10-07T19:07:01.306796,150.756,0.0218,21.868675231933594,21.396587371826172,23.19382667541504,2,Low,0,cooldown
2025-10-07T19:07:02.107213,150.756,0.0351,21.868671417236328,21.396583557128906,23.193822860717773,2,Low,0,cooldown
2025-10-07T19:07:02.907541,150.756,0.0485,21.868671417236328,21.396583557128906,23.193822860717773,2,Low,0,cooldown
2025-10-07T19:07:03.704631,150.756,0.0617,21.868667602539062,21.396581649780273,23.193819046020508,2,Low,0,cooldown
2025-10-07T19:07:04.489440,150.756,0.0748,21.86866569519043,21.39657974243164,23.193815231323242,2,Low,0,cooldown
2025-10-07T19:07:05.283354,150.756,0.0881,21.868663787841797,21.396577835083008,23.19381332397461,2,Low,0,cooldown
2025-10-07T19:07:06.083072,150.756,0.1014,21.86865997314453,21.396574020385742,23.193809509277344,2,Low,0,cooldown
2025-10-07T19:07:06.868643,150.756,0.1145,21.86865997314453,21.396575927734375,23.193809509277344,2,Low,0,cooldown
2025-10-07T19:07:07.662978,150.756,0.1277,21.8686580657959,21.396574020385742,23.193805694580078,2,Low,0,cooldown
2025-10-07T19:07:08.454333,150.756,0.1409,21.868656158447266,21.39657211303711,23.193803787231445,2,Low,0,cooldown
2025-10-07T19:07:09.252707,150.756,0.1542,21.868654251098633,21.396570205688477,23.193801879882812,2,Low,0,cooldown
2025-10-07T19:07:10.048374,150.756,0.1675,21.86865234375,21.396570205688477,23.19379997253418,2,Low,0,cooldown
2025-10-07T19:07:10.855836,150.756,0.1809,21.8686466217041,21.39656639099121,23.19379425048828,2,Low,0,cooldown
2025-10-07T19:07:11.652127,150.756,0.1942,21.8686466217041,21.39656639099121,23.19379425048828,2,Low,0,cooldown
2025-10-07T19:07:12.439795,150.756,0.2073,21.86864471435547,21.396564483642578,23.19379234313965,2,Low,0,cooldown
2025-10-07T19:07:13.234251,150.756,0.2206,21.86864471435547,21.39656639099121,23.193790435791016,2,Low,0,cooldown
2025-10-07T19:07:14.037053,150.756,0.234,21.868642807006836,21.396564483642578,23.193788528442383,2,Low,0,cooldown
2025-10-07T19:07:14.827693,150.756,0.2471,21.86863899230957,21.396560668945312,23.193784713745117,2,Low,1,entry_executed
2025-10-07T19:07:16.230150,150.756,0.2705,21.868635177612305,21.396556854248047,23.19378089904785,2,Low,0,cooldown
2025-10-07T19:07:17.071836,150.756,0.2845,21.868629455566406,21.39655303955078,23.19377326965332,2,Low,0,cooldown
2025-10-07T19:07:17.887553,150.757,0.2981,21.8730411529541,21.402048110961914,23.19708824157715,2,Low,0,cooldown
2025-10-07T19:07:18.675973,150.756,0.3113,21.862220764160156,21.388622283935547,23.188867568969727,2,Low,0,cooldown
2025-10-07T19:07:19.541265,150.756,0.3257,21.862218856811523,21.388622283935547,23.188865661621094,2,Low,0,cooldown
2025-10-07T19:07:20.346797,150.756,0.3391,21.862215042114258,21.388620376586914,23.188861846923828,2,Low,0,cooldown
2025-10-07T19:07:21.147124,150.757,0.3525,21.873027801513672,21.40203857421875,23.19707489013672,2,Low,0,cooldown
2025-10-07T19:07:21.950325,150.757,0.3658,21.87302589416504,21.402036666870117,23.197072982788086,2,Low,0,cooldown
2025-10-07T19:07:22.751859,150.757,0.3792,21.873022079467773,21.402034759521484,23.19706916809082,2,Low,0,cooldown
2025-10-07T19:07:23.540408,150.756,0.3923,21.862205505371094,21.388612747192383,23.18885040283203,2,Low,0,cooldown
2025-10-07T19:07:24.338544,150.756,0.4056,21.86220359802246,21.38861083984375,23.1888484954834,2,Low,0,cooldown
2025-10-07T19:07:25.134527,150.756,0.4189,21.86220359802246,21.38861083984375,23.1888484954834,2,Low,0,cooldown
2025-10-07T19:07:25.932399,150.756,0.4322,21.862199783325195,21.388607025146484,23.188844680786133,2,Low,0,cooldown
2025-10-07T19:07:26.729900,150.756,0.4455,21.86219596862793,21.38860511779785,23.188838958740234,2,Low,0,cooldown
2025-10-07T19:07:27.521601,150.756,0.4587,21.86219596862793,21.38860511779785,23.188838958740234,2,Low,0,cooldown
2025-10-07T19:07:28.313937,150.756,0.4719,21.862192153930664,21.388601303100586,23.18883514404297,2,Low,0,cooldown
2025-10-07T19:07:29.116229,150.756,0.4853,21.862194061279297,21.38860321044922,23.18883514404297,2,Low,0,cooldown
2025-10-07T19:07:29.910936,150.756,0.4985,21.86219024658203,21.388601303100586,23.188831329345703,2,Low,0,cooldown
2025-10-07T19:07:30.705561,150.756,0.5118,21.862186431884766,21.388599395751953,23.18882942199707,2,Low,0,cooldown
2025-10-07T19:07:31.501846,150.756,0.525,21.862184524536133,21.38859748840332,23.188827514648438,2,Low,0,cooldown
2025-10-07T19:07:32.298646,150.756,0.5383,21.8621826171875,21.388595581054688,23.188823699951172,2,Low,0,cooldown
2025-10-07T19:07:33.089535,150.756,0.5515,21.862180709838867,21.388595581054688,23.18882179260254,2,Low,0,cooldown
2025-10-07T19:07:33.898498,150.756,0.565,21.862180709838867,21.388595581054688,23.18882179260254,2,Low,0,cooldown
2025-10-07T19:07:34.689483,150.756,0.5782,21.8621768951416,21.388591766357422,23.188817977905273,2,Low,0,cooldown
2025-10-07T19:07:35.490908,150.756,0.5915,21.86217498779297,21.38858985900879,23.188814163208008,2,Low,0,cooldown
2025-10-07T19:07:36.280937,150.756,0.6047,21.862173080444336,21.38858985900879,23.188812255859375,2,Low,0,cooldown
2025-10-07T19:07:37.077714,150.756,0.618,21.86216926574707,21.388586044311523,23.18880844116211,2,Low,0,cooldown
2025-10-07T19:07:37.884578,150.756,0.6314,21.86216926574707,21.388586044311523,23.188806533813477,2,Low,0,cooldown
2025-10-07T19:07:38.683361,150.756,0.6447,21.862165451049805,21.388582229614258,23.18880271911621,2,Low,0,cooldown
2025-10-07T19:07:39.470197,150.756,0.6578,21.862163543701172,21.388582229614258,23.188800811767578,2,Low,0,cooldown
2025-10-07T19:07:40.268124,150.755,0.6711,21.86614990234375,21.39352798461914,23.191864013671875,2,Low,1,entry_executed
2025-10-07T19:07:41.464947,150.756,0.6911,21.868562698364258,21.396507263183594,23.193693161010742,2,Low,0,cooldown
2025-10-07T19:07:42.262013,150.756,0.7044,21.868560791015625,21.396507263183594,23.193693161010742,2,Low,0,cooldown
2025-10-07T19:07:43.051899,150.756,0.7175,21.86855697631836,21.396503448486328,23.193687438964844,2,Low,0,cooldown
2025-10-07T19:07:43.854696,150.757,0.7309,21.8709774017334,21.399492263793945,23.19552230834961,2,Low,0,cooldown
2025-10-07T19:07:44.662170,150.756,0.7444,21.868553161621094,21.396501541137695,23.193683624267578,2,Low,0,cooldown
