ts,price,phase,q_hold,q_high,q_low,action_idx,action,entry,reason
2025-12-03T17:17:43.683877,155.721,0.7281,1261.309326171875,1638.143798828125,2109.203369140625,2,Low,0,cooldown
2025-12-03T17:17:44.607468,155.721,0.7435,1255.2901611328125,1633.8656005859375,2098.972900390625,2,Low,0,cooldown
2025-12-03T17:17:45.527566,155.721,0.7588,1249.9556884765625,1629.070068359375,2090.999755859375,0,Hold,0,hold
2025-12-03T17:17:46.440691,155.721,0.774,1252.3297119140625,1630.782470703125,2094.962646484375,2,Low,1,entry_executed
2025-12-03T17:17:48.139714,155.721,0.8023,1250.2535400390625,1629.3994140625,2091.369873046875,2,Low,0,cooldown
2025-12-03T17:17:49.099577,155.721,0.8183,1252.10986328125,1630.6983642578125,2094.53759765625,2,Low,0,cooldown
2025-12-03T17:17:50.084424,155.719,0.8347,1257.111083984375,1652.191162109375,2084.171630859375,2,Low,0,cooldown
2025-12-03T17:17:51.039478,155.719,0.8507,1259.1546630859375,1654.5594482421875,2086.6787109375,1,High,0,cooldown
2025-12-03T17:17:51.989351,155.719,0.8665,1256.911376953125,1652.5018310546875,2083.427978515625,2,Low,0,cooldown
2025-12-03T17:17:52.917414,155.719,0.882,1254.508544921875,1648.8948974609375,2080.836181640625,2,Low,0,cooldown
2025-12-03T17:17:53.834634,155.72,0.8972,1251.921875,1637.4093017578125,2086.392578125,2,Low,0,cooldown
2025-12-03T17:17:54.776552,155.72,0.9129,1254.5340576171875,1640.19091796875,2090.44384765625,2,Low,0,cooldown
2025-12-03T17:17:55.706715,155.72,0.9284,1254.556396484375,1639.9342041015625,2090.72314453125,1,High,0,cooldown
2025-12-03T17:17:56.658904,155.727,0.9443,1253.910888671875,1593.0394287109375,2138.969970703125,2,Low,0,cooldown
2025-12-03T17:17:57.639714,155.722,0.9607,1256.8067626953125,1637.320068359375,2099.61669921875,2,Low,0,cooldown
2025-12-03T17:17:58.640091,155.724,0.9773,1254.0675048828125,1618.708740234375,2113.07080078125,2,Low,0,cooldown
2025-12-03T17:17:59.592704,155.727,0.9932,1256.045654296875,1594.095458984375,2142.596435546875,0,Hold,0,hold
2025-12-03T17:18:00.546344,155.728,0.0091,1257.64990234375,1605.0301513671875,2138.88916015625,1,High,0,cooldown
2025-12-03T17:18:01.455652,155.729,0.0243,1254.5650634765625,1592.5682373046875,2145.87109375,2,Low,1,entry_executed
2025-12-03T17:18:02.880176,155.729,0.048,1254.6607666015625,1592.514892578125,2146.2060546875,2,Low,0,cooldown
2025-12-03T17:18:03.875123,155.729,0.0646,1258.5172119140625,1594.8289794921875,2152.608642578125,2,Low,0,cooldown
2025-12-03T17:18:04.811052,155.729,0.0802,1252.1558837890625,1591.52587890625,2141.272705078125,2,Low,0,cooldown
2025-12-03T17:18:05.755412,155.731,0.0959,1249.2177734375,1572.13623046875,2157.258544921875,2,Low,0,cooldown
2025-12-03T17:18:06.678105,155.731,0.1113,1250.533447265625,1571.725830078125,2160.822509765625,0,Hold,0,hold
2025-12-03T17:18:07.575386,155.731,0.1263,1248.866943359375,1572.32568359375,2156.24658203125,2,Low,0,cooldown
2025-12-03T17:18:08.467104,155.731,0.1411,1247.3673095703125,1572.98583984375,2151.8271484375,2,Low,0,cooldown
2025-12-03T17:18:09.395007,155.731,0.1566,1250.07177734375,1571.693115234375,2159.727294921875,1,High,0,cooldown
2025-12-03T17:18:10.316726,155.731,0.1719,1250.3134765625,1572.171875,2159.8671875,2,Low,0,cooldown
2025-12-03T17:18:11.269477,155.731,0.1878,1247.5537109375,1572.716064453125,2152.66748046875,2,Low,0,cooldown
2025-12-03T17:18:12.175649,155.731,0.2029,1246.478515625,1573.44482421875,2149.216552734375,2,Low,0,cooldown
2025-12-03T17:18:13.125867,155.731,0.2188,1249.021728515625,1572.5467529296875,2156.386962890625,2,Low,0,cooldown
2025-12-03T17:18:14.030901,155.731,0.2338,1248.4610595703125,1572.435546875,2155.2060546875,2,Low,0,cooldown
2025-12-03T17:18:14.964561,155.731,0.2494,1248.2464599609375,1572.72265625,2154.273193359375,2,Low,0,cooldown
2025-12-03T17:18:15.891346,155.731,0.2649,1249.7501220703125,1571.763671875,2158.949951171875,2,Low,0,cooldown
2025-12-03T17:18:16.791333,155.731,0.2799,1249.524169921875,1572.1248779296875,2157.98486328125,2,Low,1,entry_executed
2025-12-03T17:18:18.616065,155.731,0.3103,1249.059326171875,1571.894775390625,2157.164794921875,0,Hold,0,hold
2025-12-03T17:18:19.581127,155.731,0.3264,1250.69091796875,1572.053955078125,2160.778076171875,2,Low,0,cooldown
2025-12-03T17:18:20.513508,155.731,0.3419,1249.20068359375,1571.933349609375,2157.43798828125,1,High,0,cooldown
2025-12-03T17:18:21.416452,155.732,0.3569,1246.4571533203125,1563.1409912109375,2161.746826171875,2,Low,0,cooldown
2025-12-03T17:18:22.368352,155.731,0.3728,1250.2550048828125,1572.706298828125,2159.435546875,2,Low,0,cooldown
2025-12-03T17:18:23.281390,155.731,0.388,1253.126708984375,1573.33447265625,2165.16748046875,2,Low,0,cooldown
2025-12-03T17:18:24.219793,155.731,0.4037,1250.77783203125,1573.12060546875,2160.0791015625,2,Low,0,cooldown
2025-12-03T17:18:25.126665,155.731,0.4188,1248.8692626953125,1573.6109619140625,2155.074951171875,2,Low,0,cooldown
2025-12-03T17:18:26.034561,155.738,0.4339,1234.1021728515625,1528.87255859375,2181.8251953125,2,Low,0,cooldown
2025-12-03T17:18:26.968482,155.743,0.4495,1234.35693359375,1514.82666015625,2205.917236328125,2,Low,0,cooldown
2025-12-03T17:18:27.905616,155.742,0.4651,1235.438232421875,1519.9637451171875,2201.3564453125,1,High,0,cooldown
2025-12-03T17:18:28.868854,155.742,0.4811,1236.2481689453125,1520.986083984375,2202.24658203125,2,Low,0,cooldown
2025-12-03T17:18:29.852605,155.738,0.4975,1244.8861083984375,1545.455322265625,2190.195068359375,2,Low,0,cooldown
2025-12-03T17:18:30.801843,155.738,0.5134,1241.7730712890625,1543.3031005859375,2185.268310546875,2,Low,0,cooldown
2025-12-03T17:18:31.778125,155.738,0.5296,1247.780517578125,1547.905029296875,2194.2431640625,2,Low,0,cooldown
2025-12-03T17:18:32.758297,155.738,0.546,1242.130859375,1543.5322265625,2185.90576171875,2,Low,1,entry_executed
2025-12-03T17:18:34.467107,155.738,0.5745,1242.0477294921875,1543.5406494140625,2185.75390625,0,Hold,0,hold
2025-12-03T17:18:35.487449,155.738,0.5915,1244.990234375,1545.62841796875,2190.31298828125,2,Low,0,cooldown
2025-12-03T17:18:36.418585,155.737,0.607,1246.5955810546875,1552.2354736328125,2185.0966796875,1,High,0,cooldown
2025-12-03T17:18:37.333199,155.738,0.6222,1246.6300048828125,1547.0101318359375,2192.606689453125,2,Low,0,cooldown
2025-12-03T17:18:38.239498,155.738,0.6373,1237.9678955078125,1540.9686279296875,2178.7919921875,2,Low,0,cooldown
2025-12-03T17:18:39.148338,155.738,0.6525,1245.966796875,1546.5032958984375,2191.68115234375,2,Low,0,cooldown
2025-12-03T17:18:40.068518,155.738,0.6678,1239.0328369140625,1541.3538818359375,2181.015625,2,Low,0,cooldown
2025-12-03T17:18:41.015734,155.742,0.6836,1233.8922119140625,1519.3529052734375,2198.546630859375,2,Low,0,cooldown
2025-12-03T17:18:41.971589,155.738,0.6995,1243.143310546875,1544.2586669921875,2187.521240234375,0,Hold,0,hold
2025-12-03T17:18:42.875836,155.737,0.7146,1247.048583984375,1552.7674560546875,2185.643798828125,2,Low,0,cooldown
2025-12-03T17:18:43.783889,155.737,0.7297,1242.4676513671875,1549.430908203125,2178.563232421875,2,Low,0,cooldown
2025-12-03T17:18:44.685962,155.737,0.7448,1245.02978515625,1551.69482421875,2182.125244140625,2,Low,0,cooldown
2025-12-03T17:18:45.613133,155.736,0.7602,1247.8717041015625,1557.96240234375,2179.93994140625,2,Low,0,cooldown
2025-12-03T17:18:46.516708,155.737,0.7753,1245.2021484375,1551.4957275390625,2182.69921875,1,High,0,cooldown
2025-12-03T17:18:47.458331,155.737,0.791,1239.78564453125,1547.74072265625,2174.0302734375,2,Low,0,cooldown
2025-12-03T17:18:48.378227,155.738,0.8063,1243.18115234375,1544.29638671875,2187.59033203125,2,Low,1,entry_executed
2025-12-03T17:18:50.176383,155.742,0.8363,1240.719482421875,1524.95166015625,2208.14794921875,2,Low,0,cooldown
2025-12-03T17:18:51.079162,155.742,0.8513,1239.4212646484375,1523.6658935546875,2206.552734375,2,Low,0,cooldown
2025-12-03T17:18:52.013228,155.742,0.8669,1239.0872802734375,1523.4293212890625,2206.076904296875,2,Low,0,cooldown
2025-12-03T17:18:52.938826,155.742,0.8823,1240.7886962890625,1524.82177734375,2208.36865234375,2,Low,0,cooldown
2025-12-03T17:18:53.900262,155.742,0.8983,1238.6729736328125,1522.85986328125,2205.5703125,1,High,0,cooldown
2025-12-03T17:18:54.859875,155.742,0.9143,1239.015380859375,1523.2764892578125,2205.969970703125,2,Low,0,cooldown
2025-12-03T17:18:55.767997,155.742,0.9295,1238.132080078125,1522.7353515625,2204.741943359375,2,Low,0,cooldown
2025-12-03T17:18:56.689922,155.742,0.9448,1233.9747314453125,1519.10400390625,2198.90185546875,2,Low,0,cooldown
2025-12-03T17:18:57.617077,155.742,0.9603,1234.5849609375,1519.5035400390625,2199.89794921875,2,Low,0,cooldown
2025-12-03T17:18:58.533639,155.742,0.9756,1234.41845703125,1519.6107177734375,2199.4033203125,2,Low,0,cooldown
2025-12-03T17:18:59.476666,155.742,0.9913,1242.2703857421875,1526.1591796875,2210.401611328125,2,Low,0,cooldown
2025-12-03T17:19:00.401066,155.742,0.0067,1240.0255126953125,1528.950439453125,2205.8466796875,2,Low,0,cooldown
2025-12-03T17:19:01.317001,155.742,0.022,1239.150146484375,1528.3118896484375,2204.593505859375,2,Low,0,cooldown
2025-12-03T17:19:02.245446,155.74,0.0374,1240.94580078125,1541.4749755859375,2189.690673828125,1,High,0,cooldown
2025-12-03T17:19:03.143644,155.733,0.0524,1255.4459228515625,1602.9593505859375,2140.431640625,2,Low,0,cooldown
2025-12-03T17:19:04.062830,155.731,0.0677,1266.8990478515625,1633.4296875,2132.635986328125,2,Low,1,entry_executed
2025-12-03T17:19:06.013228,155.733,0.1002,1257.989013671875,1602.273681640625,2146.64111328125,2,Low,0,cooldown
2025-12-03T17:19:06.949886,155.733,0.1158,1257.945556640625,1602.387451171875,2146.454833984375,2,Low,0,cooldown
2025-12-03T17:19:07.860104,155.733,0.131,1257.253662109375,1602.072265625,2145.19677734375,2,Low,0,cooldown
2025-12-03T17:19:08.784431,155.733,0.1464,1258.4676513671875,1602.518310546875,2147.5224609375,2,Low,0,cooldown
2025-12-03T17:19:09.688048,155.733,0.1615,1255.6046142578125,1601.6790771484375,2141.62744140625,2,Low,0,cooldown
2025-12-03T17:19:10.640858,155.738,0.1773,1245.18505859375,1547.046630859375,2184.89013671875,1,High,0,cooldown
2025-12-03T17:19:11.609944,155.738,0.1935,1239.699462890625,1543.27685546875,2176.34912109375,2,Low,0,cooldown
2025-12-03T17:19:12.523632,155.738,0.2087,1241.9779052734375,1544.705078125,2180.12109375,1,High,0,cooldown
2025-12-03T17:19:13.429576,155.738,0.2238,1237.17333984375,1541.96044921875,2171.871826171875,2,Low,0,cooldown
2025-12-03T17:19:14.358159,155.739,0.2393,1242.3756103515625,1538.057373046875,2190.920654296875,2,Low,0,cooldown
2025-12-03T17:19:15.268334,155.739,0.2545,1239.2218017578125,1535.570556640625,2186.32373046875,2,Low,0,cooldown
2025-12-03T17:19:16.180589,155.739,0.2697,1233.6680908203125,1533.1865234375,2175.7021484375,2,Low,0,cooldown
2025-12-03T17:19:17.113639,155.739,0.2852,1238.464111328125,1535.0169677734375,2185.052734375,2,Low,0,cooldown
2025-12-03T17:19:18.018614,155.742,0.3003,1234.107421875,1508.930908203125,2208.85888671875,2,Low,0,cooldown
2025-12-03T17:19:18.984997,155.742,0.3164,1236.7344970703125,1510.942626953125,2212.8134765625,2,Low,0,cooldown
2025-12-03T17:19:19.887213,155.742,0.3315,1236.601806640625,1510.8902587890625,2212.5595703125,0,Hold,0,hold
2025-12-03T17:19:20.787893,155.742,0.3465,1232.9256591796875,1508.194091796875,2206.8662109375,1,High,1,entry_executed
2025-12-03T17:19:22.377603,155.742,0.373,1240.29833984375,1514.1802978515625,2217.669921875,2,Low,0,cooldown
2025-12-03T17:19:23.296606,155.742,0.3883,1228.0302734375,1505.785888671875,2198.32421875,0,Hold,0,hold
2025-12-03T17:19:24.260997,155.743,0.4043,1234.353515625,1505.9151611328125,2214.651611328125,2,Low,0,cooldown
2025-12-03T17:19:25.196446,155.742,0.4199,1234.8907470703125,1510.9453125,2208.968505859375,0,Hold,0,hold
2025-12-03T17:19:26.111528,155.742,0.4352,1231.92529296875,1508.8780517578125,2204.21142578125,2,Low,0,cooldown
2025-12-03T17:19:27.027824,155.743,0.4505,1236.3455810546875,1507.67236328125,2217.238037109375,2,Low,0,cooldown
2025-12-03T17:19:27.962481,155.744,0.466,1234.7301025390625,1505.1927490234375,2217.152099609375,0,Hold,0,hold
2025-12-03T17:19:28.916734,155.744,0.4819,1241.718505859375,1511.207763671875,2226.31103515625,2,Low,0,cooldown
2025-12-03T17:19:29.823181,155.744,0.4971,1241.09375,1510.7525634765625,2225.340576171875,2,Low,0,cooldown
2025-12-03T17:19:30.741620,155.744,0.5124,1233.1900634765625,1503.9971923828125,2214.92578125,2,Low,0,cooldown
2025-12-03T17:19:31.679447,155.745,0.528,1235.196533203125,1501.5069580078125,2223.583984375,2,Low,0,cooldown
2025-12-03T17:19:32.578040,155.744,0.543,1243.85888671875,1514.9925537109375,2227.54833984375,1,High,0,cooldown
2025-12-03T17:19:33.528579,155.745,0.5588,1235.21435546875,1501.098388671875,2223.8974609375,2,Low,0,cooldown
2025-12-03T17:19:34.466740,155.744,0.5744,1239.580078125,1511.275634765625,2221.941650390625,2,Low,0,cooldown
2025-12-03T17:19:35.430297,155.744,0.5905,1235.904052734375,1508.23046875,2217.0439453125,2,Low,0,cooldown
2025-12-03T17:19:36.347762,155.743,0.6058,1232.9371337890625,1511.388427734375,2205.53173828125,2,Low,1,entry_executed
2025-12-03T17:19:38.040288,155.743,0.634,1241.5863037109375,1519.038330078125,2217.07080078125,2,Low,0,cooldown
2025-12-03T17:19:38.967212,155.743,0.6495,1238.1226806640625,1515.65966796875,2212.829833984375,2,Low,0,cooldown
2025-12-03T17:19:39.908626,155.745,0.6651,1234.2001953125,1500.3785400390625,2222.49658203125,2,Low,0,cooldown
2025-12-03T17:19:40.813402,155.756,0.6802,1230.3814697265625,1493.2459716796875,2238.251220703125,2,Low,0,cooldown
2025-12-03T17:19:41.735061,155.755,0.6956,1229.699462890625,1491.969482421875,2236.915771484375,2,Low,0,cooldown
2025-12-03T17:19:42.666058,155.755,0.7111,1234.560302734375,1499.9281005859375,2239.5361328125,2,Low,0,cooldown
2025-12-03T17:19:43.612625,155.755,0.7269,1236.543701171875,1503.2247314453125,2240.444580078125,2,Low,0,cooldown
2025-12-03T17:19:44.495888,155.755,0.7416,1232.920654296875,1497.260009765625,2238.5390625,1,High,0,cooldown
2025-12-03T17:19:45.406020,155.755,0.7568,1234.203125,1499.480224609375,2239.10546875,2,Low,0,cooldown
2025-12-03T17:19:46.353639,155.744,0.7726,1239.159912109375,1528.7607421875,2207.048095703125,2,Low,0,cooldown
2025-12-03T17:19:47.250921,155.744,0.7875,1235.357177734375,1525.7713623046875,2201.6845703125,2,Low,0,cooldown
2025-12-03T17:19:48.170333,155.744,0.8028,1236.888671875,1527.0830078125,2203.797607421875,2,Low,0,cooldown
2025-12-03T17:19:49.083748,155.744,0.8181,1243.9637451171875,1533.0213623046875,2213.198974609375,2,Low,0,cooldown
2025-12-03T17:19:50.034235,155.743,0.8339,1233.70166015625,1529.8863525390625,2192.46728515625,2,Low,0,cooldown
2025-12-03T17:19:51.021600,155.743,0.8504,1239.166015625,1534.75,2199.751953125,2,Low,0,cooldown
2025-12-03T17:19:51.998510,155.742,0.8666,1246.9801025390625,1545.9775390625,2203.934814453125,0,Hold,0,hold
2025-12-03T17:19:52.984561,155.743,0.8831,1246.627685546875,1541.3414306640625,2209.399169921875,2,Low,1,entry_executed
2025-12-03T17:19:54.617911,155.743,0.9103,1245.5125732421875,1540.2340087890625,2208.1064453125,2,Low,0,cooldown
2025-12-03T17:19:55.576356,155.743,0.9263,1242.482666015625,1537.34033203125,2204.381103515625,2,Low,0,cooldown
2025-12-03T17:19:56.527342,155.743,0.9421,1241.156494140625,1536.4404296875,2202.46142578125,2,Low,0,cooldown
2025-12-03T17:19:57.481950,155.743,0.958,1239.7607421875,1535.33740234375,2200.48828125,2,Low,0,cooldown
2025-12-03T17:19:58.446229,155.743,0.9741,1238.9906005859375,1534.3662109375,2199.64892578125,2,Low,0,cooldown
2025-12-03T17:19:59.380178,155.743,0.9897,1241.83056640625,1536.7568359375,2203.475341796875,1,High,0,cooldown
2025-12-03T17:20:00.302819,155.743,0.005,1675.15185546875,4684.9423828125,492.519775390625,1,High,0,cooldown
2025-12-03T17:20:01.255860,155.743,0.0209,1677.7723388671875,4692.22021484375,490.2867736816406,2,Low,0,insufficient_q_advantage
2025-12-03T17:20:02.346132,155.743,0.0391,1666.6959228515625,4664.27783203125,497.2206115722656,2,Low,0,insufficient_q_advantage
2025-12-03T17:20:03.257068,155.748,0.0543,1750.7513427734375,4933.52392578125,439.0248718261719,1,High,0,cooldown
2025-12-03T17:20:04.195433,155.749,0.0699,1759.232421875,4968.9482421875,431.520263671875,1,High,0,cooldown
2025-12-03T17:20:05.153064,155.749,0.0859,1784.019775390625,5027.12451171875,418.787109375,1,High,0,cooldown
2025-12-03T17:20:06.128326,155.749,0.1021,1775.1434326171875,5006.01416015625,423.3594055175781,2,Low,0,insufficient_q_advantage
2025-12-03T17:20:07.040791,155.749,0.1173,1773.7783203125,5002.146484375,424.7041015625,1,High,0,cooldown
2025-12-03T17:20:07.985134,155.749,0.1331,1777.6043701171875,5011.6044921875,422.2867126464844,0,Hold,0,hold
2025-12-03T17:20:08.913026,155.748,0.1486,1750.879150390625,4934.1025390625,438.91259765625,0,Hold,0,hold
2025-12-03T17:20:09.816550,155.748,0.1636,1745.178955078125,4919.88330078125,442.7764892578125,1,High,1,entry_executed
2025-12-03T17:20:11.525785,155.742,0.1921,1668.7677001953125,4657.5341796875,498.2335510253906,0,Hold,0,hold
2025-12-03T17:20:12.472261,155.744,0.2079,1696.8714599609375,4751.40625,478.0857849121094,1,High,0,cooldown
2025-12-03T17:20:13.430944,155.744,0.2238,1697.4849853515625,4753.009765625,477.6770935058594,1,High,0,cooldown
2025-12-03T17:20:14.349280,155.744,0.2392,1685.7215576171875,4724.13427734375,484.2036437988281,1,High,0,cooldown
2025-12-03T17:20:15.275251,155.744,0.2546,1692.41259765625,4740.51171875,480.54638671875,0,Hold,0,hold
2025-12-03T17:20:16.223560,155.749,0.2704,1770.5135498046875,4995.57177734375,425.1880798339844,1,High,0,cooldown
2025-12-03T17:20:17.146118,155.75,0.2858,1779.5338134765625,5031.0615234375,418.2914733886719,1,High,0,cooldown
2025-12-03T17:20:18.125555,155.749,0.3021,1778.9630126953125,5015.072265625,421.3830871582031,0,Hold,0,hold
2025-12-03T17:20:19.031326,155.749,0.3172,1775.7825927734375,5007.529296875,423.0093688964844,1,High,0,cooldown
2025-12-03T17:20:19.941374,155.749,0.3324,1765.3614501953125,4982.6708984375,428.9026184082031,0,Hold,0,hold
2025-12-03T17:20:20.941701,155.749,0.349,1773.8392333984375,5003.43798828125,423.5950622558594,1,High,0,cooldown
2025-12-03T17:20:21.850327,155.749,0.3642,1770.4046630859375,4995.1298828125,425.6251525878906,1,High,0,cooldown
2025-12-03T17:20:22.843688,155.749,0.3807,1778.1038818359375,5013.029296875,421.8165588378906,2,Low,0,insufficient_q_advantage
2025-12-03T17:20:23.797019,155.75,0.3966,1785.32958984375,5044.548828125,415.27197265625,1,High,0,cooldown
2025-12-03T17:20:24.738013,155.751,0.4123,1798.0726318359375,5087.76025390625,406.8216247558594,1,High,0,cooldown
2025-12-03T17:20:25.667618,155.75,0.4278,1788.9088134765625,5051.74365234375,414.8416442871094,1,High,1,entry_executed
2025-12-03T17:20:27.186917,155.748,0.4531,1758.9906005859375,4952.01220703125,436.0901184082031,1,High,0,cooldown
2025-12-03T17:20:28.192093,155.75,0.4699,1782.6810302734375,5038.20947265625,417.0408630371094,1,High,0,cooldown
2025-12-03T17:20:29.152230,155.749,0.4859,1767.8114013671875,4988.72412109375,427.4800720214844,1,High,0,cooldown
2025-12-03T17:20:30.110985,155.744,0.5018,1695.763427734375,4748.94189453125,478.71044921875,1,High,0,cooldown
2025-12-03T17:20:31.031991,155.744,0.5172,1708.7537841796875,4780.27880859375,471.9281311035156,1,High,0,cooldown
2025-12-03T17:20:31.953476,155.743,0.5326,1679.4027099609375,4694.6005859375,491.6653747558594,1,High,0,cooldown
2025-12-03T17:20:32.875894,155.744,0.5479,1707.3636474609375,4777.61474609375,472.0052795410156,1,High,0,cooldown
2025-12-03T17:20:33.832210,155.743,0.5639,1669.2073974609375,4669.11865234375,498.0581970214844,1,High,0,cooldown
2025-12-03T17:20:34.733484,155.742,0.5789,1681.219482421875,4688.64404296875,490.9742431640625,1,High,0,cooldown
2025-12-03T17:20:35.667540,155.742,0.5945,1664.5640869140625,4646.0,502.1659851074219,2,Low,0,insufficient_q_advantage
2025-12-03T17:20:36.577581,155.742,0.6096,1669.6478271484375,4659.12646484375,498.6136779785156,1,High,0,cooldown
2025-12-03T17:20:37.512556,155.742,0.6252,1658.0833740234375,4629.5654296875,506.1709899902344,2,Low,0,insufficient_q_advantage
2025-12-03T17:20:38.459060,155.742,0.641,1672.4261474609375,4666.33251953125,496.6810607910156,1,High,0,cooldown
2025-12-03T17:20:39.406526,155.743,0.6568,1679.5615234375,4694.5712890625,491.9755859375,0,Hold,0,hold
2025-12-03T17:20:40.353518,155.743,0.6726,1684.2525634765625,4706.77099609375,488.6617736816406,1,High,0,cooldown
2025-12-03T17:20:41.256020,155.742,0.6876,1664.3055419921875,4645.42333984375,502.2223205566406,1,High,1,entry_executed
2025-12-03T17:20:42.809229,155.742,0.7135,1660.6400146484375,4636.447265625,504.2565002441406,1,High,0,cooldown
2025-12-03T17:20:43.793054,155.742,0.7299,1671.8094482421875,4664.9677734375,496.8999328613281,1,High,0,cooldown
2025-12-03T17:20:44.772936,155.742,0.7462,1666.9339599609375,4652.904296875,499.8168640136719,1,High,0,cooldown
2025-12-03T17:20:45.688066,155.742,0.7615,1677.6578369140625,4679.73779296875,493.1048889160156,1,High,0,cooldown
2025-12-03T17:20:46.603946,155.737,0.7767,1586.2237548828125,4377.85888671875,567.669921875,1,High,0,cooldown
2025-12-03T17:20:47.578107,155.737,0.793,1578.8170166015625,4357.81787109375,573.0850830078125,1,High,0,cooldown
2025-12-03T17:20:48.499038,155.737,0.8083,1578.3887939453125,4356.44873046875,573.650146484375,1,High,0,cooldown
2025-12-03T17:20:49.411160,155.737,0.8235,1585.3150634765625,4374.62109375,569.0980224609375,1,High,0,cooldown
2025-12-03T17:20:50.343527,155.737,0.8391,1578.5487060546875,4357.21875,573.1473388671875,1,High,0,cooldown
2025-12-03T17:20:51.278486,155.737,0.8546,1581.6065673828125,4365.1142578125,571.324951171875,1,High,0,cooldown
2025-12-03T17:20:52.211994,155.737,0.8702,1580.2930908203125,4361.4267578125,572.38232421875,1,High,0,cooldown
2025-12-03T17:20:53.173825,155.742,0.8862,1659.7093505859375,4634.7236328125,503.4936218261719,1,High,0,cooldown
2025-12-03T17:20:54.121227,155.742,0.902,1659.7259521484375,4634.986328125,503.2745666503906,1,High,0,cooldown
2025-12-03T17:20:55.028992,155.742,0.9171,1651.6336669921875,4614.2724609375,508.4632873535156,1,High,0,cooldown
2025-12-03T17:20:55.988975,155.743,0.9331,1681.3990478515625,4700.51318359375,488.9723205566406,1,High,0,cooldown
